Timestep,Value_at_Risk
2,0.05
3,0.1
100,3.102000000000001
200,5.654500000000002
2000,41.27500000000001
10000,126.99100000000013
20000,200.2085
40000,268.1810000000001
60000,304.5445000000002
80000,340.6315000000002
100000,369.9465000000001
200000,453.97950000000003
400000,521.9435
600000,553.0235000000001
800000,574.3500000000001
1000000,603.6790000000001
