Timestep,Value_at_Risk
2,0.09
3,0.19
100,4.940900000000001
200,9.5
2000,57.58140000000001
10000,100.70190000000001
20000,114.3876
40000,125.69620000000002
60000,127.52230000000002
80000,129.1171
100000,132.27510000000004
200000,132.88690000000005
400000,137.40890000000002
600000,139.56810000000002
800000,139.85520000000002
1000000,139.8571
