Timestep,Value_at_Risk
2,0.05
3,0.09
100,2.29
200,4.545000000000001
2000,33.534
10000,76.158
20000,97.98800000000001
40000,114.575
60000,124.254
80000,133.997
100000,139.27100000000002
200000,152.253
400000,164.272
600000,172.251
800000,174.829
1000000,180.57600000000002
