Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.97
200,1.97
2000,19.97
10000,99.97
20000,199.96
40000,399.96
60000,599.96
80000,799.96
100000,999.96
200000,1999.96
400000,3999.97
600000,5999.97
800000,7999.97
1000000,9999.97
