Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.29
200,0.61
2000,5.961
10000,27.101
20000,56.298
40000,94.52500000000006
60000,135.97100000000003
80000,166.336
100000,204.35600000000002
200000,307.973
400000,442.72200000000004
600000,524.558
800000,583.3340000000001
1000000,646.1720000000001
