Timestep,Value_at_Risk
2,0.0
3,0.0
100,0.1934999999999998
200,0.45199999999999935
2000,8.9515
10000,48.643
20000,98.2845
40000,197.7535
60000,297.2095
80000,396.6995
100000,496.1035
200000,989.249
400000,1588.697999999999
600000,1609.838499999998
800000,1614.8724999999981
1000000,1619.6414999999981
