Timestep,Value_at_Risk
2,0.09
3,0.09
100,4.5
200,8.73
2000,53.739
10000,95.031
20000,107.47800000000001
40000,115.02000000000002
60000,120.96900000000001
80000,122.184
100000,122.427
200000,124.956
400000,128.34900000000002
600000,128.943
800000,129.591
1000000,129.83400000000003
