Timestep,Value_at_Risk
2,0.01
3,0.06
100,4.7715
200,9.772
2000,99.77149999999999
10000,499.772
20000,999.7715
40000,1999.7715
60000,2999.772
80000,3999.772
100000,4999.772000000001
200000,9999.7715
400000,19999.7715
600000,29999.7715
800000,39999.772
1000000,49999.772
