Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.4704999999999999
200,0.94
2000,8.389999999999999
10000,37.656
20000,74.091
40000,145.27349999999998
60000,181.253
80000,222.46599999999998
100000,268.5115
200000,385.37249999999995
400000,518.6999999999999
600000,567.325
800000,623.033
1000000,623.7465
