Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.5610000000000002
200,1.14
2000,10.805
10000,46.604000000000006
20000,78.589
40000,128.89900000000003
60000,162.80800000000002
80000,196.39700000000002
100000,216.962
200000,284.639
400000,342.339
600000,393.02000000000004
800000,411.663
1000000,424.749
