Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.122
200,4.32
2000,33.39399999999999
10000,84.478
20000,107.106
40000,125.006
60000,130.666
80000,134.884
100000,142.79399999999998
200000,154.436
400000,171.326
600000,177.468
800000,186.224
1000000,189.32999999999998
