Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.5
200,1.0
2000,9.9701
10000,49.8
20000,99.5201
40000,199.05
60000,298.5402
80000,398.09049999999996
100000,497.5401
200000,994.972
400000,1989.8214
600000,2984.8728
800000,3979.4743999999996
1000000,4974.4023
