Timestep,Value_at_Risk
2,0.09
3,0.19
100,6.36
200,11.59
2000,54.948
10000,95.84500000000001
20000,104.628
40000,109.886
60000,115.259
80000,116.327
100000,120.20800000000003
200000,124.11300000000001
400000,129.24699999999999
600000,130.18800000000002
800000,131.323
1000000,132.178
