Timestep,Value_at_Risk
2,0.1
3,0.2
100,9.701
200,16.33500000000002
2000,47.00000000000005
10000,67.98500000000004
20000,79.73700000000007
40000,84.92600000000006
60000,85.13600000000007
80000,86.62400000000007
100000,86.62600000000006
200000,97.67700000000004
400000,104.23700000000002
600000,105.62700000000001
800000,105.94700000000003
1000000,107.33300000000001
