Timestep,Value_at_Risk
2,0.0
3,0.09
100,2.97
200,5.94
2000,59.94
10000,299.97
20000,599.94
40000,1199.97
60000,1800.0
80000,2399.94
100000,2999.97
200000,5999.94
400000,9000.0
600000,9000.0
800000,9000.0
1000000,9000.0
