Timestep,Value_at_Risk
2,0.18
3,0.27
100,6.1702
200,12.852
2000,81.77720000000001
10000,274.4354
20000,491.12610000000006
40000,920.4994
60000,1350.1936
80000,1780.9364
100000,2214.4806
200000,4382.610600000001
400000,8724.6165
600000,13067.776100000001
800000,17400.8989
1000000,21747.855600000003
