Timestep,Value_at_Risk
2,0.09
3,0.09
100,4.75
200,9.21
2000,53.2
10000,91.889
20000,100.268
40000,106.49500000000002
60000,109.15500000000003
80000,117.11600000000001
100000,117.809
200000,118.93500000000003
400000,119.22500000000002
600000,122.407
800000,122.749
1000000,122.93900000000001
