Timestep,Value_at_Risk
2,0.05
3,0.1
100,3.0
200,5.717499999999999
2000,42.765
10000,126.2525
20000,179.5
40000,246.20250000000001
60000,292.6225
80000,322.35
100000,345.275
200000,422.38
400000,490.9
600000,521.3525
800000,546.9875
1000000,566.8325
