Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.6703000000000002
200,1.3709000000000007
2000,12.757000000000003
10000,52.99260000000005
20000,90.8659
40000,160.57930000000005
60000,215.8757000000001
80000,241.41330000000008
100000,263.2411000000001
200000,331.10920000000004
400000,430.8104000000003
600000,481.31750000000017
800000,501.1857000000001
1000000,524.9316000000001
