Timestep,Value_at_Risk
2,0.0
3,0.04
100,3.8008
200,7.800800000000001
2000,79.8008
10000,399.80080000000004
20000,799.8008
40000,1599.8008
60000,2399.8008
80000,3199.8008
100000,3999.8008
200000,7999.8008
400000,15999.800799999999
600000,23999.8008
800000,31999.8008
1000000,39999.800800000005
