Timestep,Value_at_Risk
2,0.11
3,0.11
100,3.3170000000000015
200,5.861000000000001
2000,25.759
10000,70.986
20000,91.49200000000002
40000,123.667
60000,151.369
80000,165.359
100000,174.28100000000003
200000,209.251
400000,223.211
600000,234.58500000000006
800000,248.38000000000008
1000000,260.754
