Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.26
200,0.5305
2000,5.4605
10000,27.322499999999998
20000,54.5335
40000,96.63499999999999
60000,145.9975
80000,174.89399999999998
100000,208.38549999999998
200000,317.3085
400000,425.43499999999995
600000,493.5929999999999
800000,549.9209999999999
1000000,606.6685
