Timestep,Value_at_Risk
2,0.09
3,0.18
100,6.1290000000000004
200,11.97
2000,81.099
10000,203.904
20000,272.889
40000,342.83700000000005
60000,377.118
80000,406.143
100000,429.165
200000,491.61600000000004
400000,543.303
600000,569.979
800000,594.0360000000001
1000000,615.249
