Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.26010000000000005
200,0.5301000000000001
2000,5.7501
10000,30.434700000000003
20000,58.11020000000001
40000,111.85380000000002
60000,161.91230000000004
80000,205.68770000000006
100000,249.80390000000003
200000,414.55690000000004
400000,538.1851000000001
600000,614.8718000000002
800000,675.861
1000000,809.6981000000001
