Timestep,Value_at_Risk
2,0.09
3,0.1
100,8.84
200,18.341
2000,189.34
10000,949.341
20000,1899.341
40000,3799.34
60000,5699.341
80000,7599.341
100000,9499.34
200000,18999.34
400000,37999.341
600000,56999.341
800000,75999.341
1000000,94999.341
