Timestep,Value_at_Risk
2,0.18
3,0.27
100,9.0
200,18.0
2000,178.74
10000,325.3680000000002
20000,330.85800000000023
40000,340.4250000000002
60000,350.0370000000002
80000,357.89400000000023
100000,367.01100000000025
200000,414.5490000000002
400000,500.8950000000002
600000,594.5580000000002
800000,678.3660000000002
1000000,765.5400000000003
