Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.34
200,0.69
2000,7.16
10000,34.466
20000,68.915
40000,134.016
60000,188.733
80000,239.25
100000,277.35400000000004
200000,442.59200000000004
400000,653.5140000000001
600000,778.5030000000002
800000,874.3790000000001
1000000,966.0020000000001
