Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.210000000000001
200,8.310000000000002
2000,22.63000000000001
10000,34.93
20000,38.260000000000005
40000,40.5
60000,49.32
80000,49.53
100000,50.050000000000004
200000,52.150000000000006
400000,54.870000000000005
600000,55.84
800000,56.720000000000006
1000000,58.41
