Timestep,Value_at_Risk
2,0.0
3,0.09
100,8.73
200,17.73
2000,179.73
10000,899.73
20000,1799.73
40000,3599.73
60000,5399.73
80000,7199.73
100000,8999.73
200000,17999.73
400000,35999.73
600000,53999.73
800000,71999.73
1000000,89999.73
