Timestep,Value_at_Risk
2,0.08
3,0.08
100,2.7604
200,5.48
2000,51.336000000000006
10000,178.92680000000007
20000,253.65760000000003
40000,310.7204000000002
60000,324.6436000000002
80000,350.96000000000015
100000,365.2272000000001
200000,404.29400000000004
400000,417.6696
600000,428.1132
800000,429.3592
1000000,433.24920000000003
