Timestep,Value_at_Risk
2,0.01
3,0.06
100,4.82
200,9.82
2000,99.82
10000,499.82
20000,999.82
40000,1999.82
60000,2999.82
80000,3999.82
100000,4999.82
200000,9999.82
400000,19999.82
600000,29999.82
800000,39999.82
1000000,49999.82
