Timestep,Value_at_Risk
2,0.01
3,0.05
100,2.041200000000001
200,3.8901000000000003
2000,31.460100000000004
10000,113.00520000000004
20000,187.13800000000015
40000,302.30770000000007
60000,387.68420000000003
80000,458.7765
100000,533.3855000000001
200000,796.3127000000003
400000,1247.7169
600000,1518.6550000000002
800000,1753.1877000000002
1000000,1950.4399
