Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.26
200,0.52
2000,5.71
10000,28.316999999999997
20000,54.529999999999994
40000,102.0795
60000,136.0025
80000,166.291
100000,193.8475
200000,310.892
400000,460.28849999999994
600000,531.281
800000,584.7745
1000000,609.8045
