Timestep,Value_at_Risk
2,0.05
3,0.06
100,1.98
200,4.01
2000,40.01
10000,199.98
20000,400.01
40000,799.98
60000,1200.0
80000,1600.01
100000,1999.98
200000,4000.01
400000,6000.0
600000,6000.0
800000,6000.0
1000000,6000.0
