Timestep,Value_at_Risk
2,0.02
3,0.03
100,1.0
200,2.0
2000,19.9205
10000,99.53
20000,199.04049999999998
40000,397.862
60000,596.732
80000,795.7555
100000,993.4285
200000,1983.672
400000,3363.7185
600000,3373.4804999999997
800000,3383.9464999999996
1000000,3393.6784999999995
