Timestep,Value_at_Risk
2,0.06
3,0.06
100,2.285999999999999
200,4.663
2000,25.258499999999998
10000,67.50949999999999
20000,98.55499999999999
40000,141.85849999999996
60000,184.14499999999998
80000,212.32999999999998
100000,226.6255
200000,277.928
400000,329.425
600000,356.3255
800000,367.551
1000000,383.98549999999994
