Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.4812000000000007
200,5.1232000000000015
2000,36.012800000000006
10000,100.28040000000001
20000,131.6852
40000,141.50640000000004
60000,146.60560000000007
80000,160.84400000000002
100000,166.216
200000,172.38080000000002
400000,180.8308000000001
600000,194.32120000000006
800000,194.40000000000006
1000000,194.40080000000006
