Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.55
200,5.15
2000,42.82
10000,96.9
20000,117.50500000000001
40000,144.20000000000002
60000,151.87000000000003
80000,156.60999999999999
100000,160.75
200000,172.33500000000004
400000,180.195
600000,182.32000000000002
800000,183.01000000000002
1000000,185.66500000000002
