Timestep,Value_at_Risk
2,0.09
3,0.14
100,4.5
200,9.0
2000,89.64
10000,446.632
20000,664.0714999999994
40000,668.1554999999995
60000,672.6414999999995
80000,677.7109999999996
100000,682.5329999999996
200000,704.5399999999995
400000,749.2699999999995
600000,795.9689999999996
800000,841.1579999999994
1000000,887.4539999999996
