Timestep,Value_at_Risk
2,0.0
3,0.09
100,3.23
200,6.27
2000,44.1985
10000,84.0655
20000,100.56700000000001
40000,111.03099999999999
60000,117.3485
80000,121.2435
100000,122.474
200000,127.813
400000,134.37249999999997
600000,134.75749999999996
800000,137.7405
1000000,137.8165
