Timestep,Value_at_Risk
2,0.09
3,0.19
100,8.646700000000004
200,17.968500000000006
2000,40.35860000000077
10000,47.66060000000164
20000,50.67020000000162
40000,56.02610000000159
60000,56.96660000000159
80000,57.44180000000159
100000,59.699000000001575
200000,63.461000000001555
400000,64.40150000000155
600000,69.56930000000153
800000,73.61840000000151
1000000,73.61840000000151
