Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.7
200,3.5
2000,26.552500000000002
10000,63.567499999999995
20000,83.2775
40000,107.0475
60000,117.58
80000,123.3475
100000,124.72749999999999
200000,140.9475
400000,154.015
600000,160.775
800000,163.67749999999998
1000000,164.8875
