Timestep,Value_at_Risk
2,0.06
3,0.06
100,1.82
200,3.68
2000,36.69
10000,183.32
20000,366.69
40000,733.32
60000,1100.0
80000,1466.69
100000,1833.32
200000,3666.69
400000,5500.0
600000,5500.0
800000,5500.0
1000000,5500.0
