Timestep,Value_at_Risk
2,0.05
3,0.09
100,3.0604000000000005
200,6.3004
2000,54.654800000000016
10000,158.80500000000006
20000,207.54180000000002
40000,233.99730000000002
60000,255.85690000000002
80000,257.7015
100000,270.1165
200000,306.3825000000001
400000,334.1034000000001
600000,353.4566000000001
800000,359.81460000000004
1000000,366.3765000000001
