Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.5
200,1.0
2000,9.9701
10000,49.8102
20000,99.5306
40000,198.9705
60000,298.4911
80000,397.98060000000004
100000,497.4901
200000,994.8502
400000,1989.4637
600000,2984.4019000000003
800000,3978.8916999999997
1000000,4973.8025
