Timestep,Value_at_Risk
2,0.02
3,0.03
100,1.0
200,2.0
2000,19.9302
10000,99.56
20000,199.1006
40000,398.21
60000,597.0309
80000,795.9127
100000,994.8108
200000,1989.6125
400000,3976.9054
600000,5957.8593
800000,6171.0961
1000000,6180.8283
