Timestep,Value_at_Risk
2,0.14
3,0.14
100,5.2804
200,9.9528
2000,73.5133
10000,229.48640000000003
20000,324.8575000000001
40000,416.0315
60000,490.82750000000004
80000,538.2691000000001
100000,564.2709000000002
200000,705.6620000000003
400000,843.1323000000001
600000,884.6466000000005
800000,914.9412000000005
1000000,927.4812000000006
