Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.6
200,5.15
2000,36.38
10000,85.0
20000,103.57500000000002
40000,121.83
60000,136.16500000000002
80000,142.43
100000,147.955
200000,159.615
400000,179.50500000000002
600000,182.23000000000002
800000,186.455
1000000,189.585
