Timestep,Value_at_Risk
2,0.05
3,0.09
100,2.38
200,4.6804
2000,42.001200000000026
10000,119.91020000000005
20000,139.72270000000006
40000,159.151
60000,165.99150000000006
80000,171.46620000000004
100000,176.32800000000003
200000,193.46310000000005
400000,212.6718
600000,217.07910000000007
800000,220.29390000000004
1000000,220.78480000000002
