Timestep,Value_at_Risk
2,0.02
3,0.03
100,0.7204999999999999
200,1.4405
2000,13.404
10000,55.174499999999995
20000,103.377
40000,198.999
60000,275.83099999999996
80000,357.4534999999999
100000,430.7595
200000,679.818
400000,1180.1805
600000,1680.913
800000,2180.7014999999997
1000000,2680.9885000000004
