Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.5216000000000007
200,5.285600000000003
2000,36.29600000000001
10000,90.40520000000001
20000,118.5872000000001
40000,141.87360000000038
60000,156.90880000000035
80000,157.93840000000037
100000,165.2248000000003
200000,174.76680000000036
400000,187.47400000000033
600000,197.84240000000028
800000,206.2344000000003
1000000,206.64200000000034
