Timestep,Value_at_Risk
2,0.09
3,0.09
100,3.06
200,6.21
2000,54.184999999999995
10000,150.815
20000,188.5815
40000,229.0925
60000,244.208
80000,258.1065
100000,273.44649999999996
200000,294.484
400000,319.252
600000,334.12249999999995
800000,341.318
1000000,346.0345
