Timestep,Value_at_Risk
2,0.05
3,0.06
100,4.801
200,9.811000000000002
2000,99.801
10000,499.811
20000,999.8009999999999
40000,1999.801
60000,2999.811
80000,3999.811
100000,4999.811000000001
200000,9999.801
400000,19999.801
600000,29999.801
800000,39999.810999999994
1000000,49999.810999999994
