Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.27
200,0.5505
2000,6.2005
10000,29.358
20000,53.6505
40000,103.41149999999999
60000,148.54299999999998
80000,181.149
100000,196.0135
200000,303.54699999999997
400000,389.78149999999994
600000,479.67150000000004
800000,543.7679999999999
1000000,573.962
