Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.31
200,0.6305
2000,6.2115
10000,29.1415
20000,53.6295
40000,94.72149999999999
60000,135.5435
80000,166.3015
100000,198.24450000000002
200000,325.60949999999997
400000,467.7605
600000,574.066
800000,639.0975
1000000,675.8774999999999
