Timestep,Value_at_Risk
2,0.09
3,0.13
100,8.86
200,17.86
2000,179.86
10000,899.86
20000,1799.86
40000,3599.86
60000,5399.86
80000,7199.86
100000,8999.86
200000,17999.86
400000,35999.86
600000,53999.86
800000,71999.86
1000000,89999.86
