Timestep,Value_at_Risk
2,0.05
3,0.14
100,8.82
200,18.32
2000,189.32
10000,949.32
20000,1899.32
40000,3799.32
60000,5699.32
80000,7599.32
100000,9499.32
200000,18999.32
400000,37999.32
600000,56999.32
800000,75999.32
1000000,94999.32
