Timestep,Value_at_Risk
2,0.0
3,0.1
100,3.5010000000000003
200,6.9
2000,38.62100000000001
10000,75.27500000000003
20000,91.29300000000005
40000,103.48000000000005
60000,115.26600000000003
80000,120.52600000000001
100000,124.813
200000,130.34900000000007
400000,136.24800000000008
600000,141.64100000000008
800000,145.81200000000004
1000000,146.21100000000004
