Timestep,Value_at_Risk
2,0.01
3,0.06
100,2.171
200,4.215000000000001
2000,33.814
10000,124.65200000000002
20000,207.418
40000,334.13
60000,434.67
80000,525.626
100000,589.09
200000,863.911
400000,1225.833
600000,1478.219
800000,1652.366
1000000,1853.2240000000002
