Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.51
200,1.03
2000,10.71
10000,49.363
20000,84.64
40000,135.75800000000004
60000,168.18200000000002
80000,187.85400000000004
100000,207.57200000000003
200000,284.511
400000,354.653
600000,374.28700000000003
800000,396.567
1000000,401.5500000000001
