Timestep,Value_at_Risk
2,0.15
3,0.15
100,5.305000000000001
200,10.005
2000,59.61
10000,110.31
20000,126.33000000000001
40000,135.39000000000004
60000,143.67000000000004
80000,146.37000000000003
100000,148.85500000000002
200000,159.92000000000002
400000,171.15000000000003
600000,173.93
800000,175.10000000000002
1000000,183.46
