Timestep,Value_at_Risk
2,0.1
3,0.1
100,9.8
200,19.81
2000,199.8
10000,999.81
20000,1999.8
40000,3999.8
60000,5999.81
80000,7999.81
100000,9999.81
200000,19999.8
400000,39999.8
600000,59999.8
800000,79999.81
1000000,99999.81
