Timestep,Value_at_Risk
2,0.06
3,0.06
100,2.061
200,3.83
2000,29.8925
10000,107.012
20000,176.17249999999999
40000,276.3105
60000,351.185
80000,424.58
100000,489.1665
200000,728.634
400000,1069.589
600000,1329.9275
800000,1566.1215
1000000,1735.902
