Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.5
200,8.208
2000,35.334
10000,54.000000000000014
20000,59.256
40000,65.367
60000,66.267
80000,68.148
100000,68.4
200000,72.18000000000002
400000,75.00600000000003
600000,75.06900000000003
800000,78.588
1000000,78.588
